ts,device_id,seq,ip,uptime_s,rssi,beacons_json
2025-10-02T19:02:25,esp32-34cdb033a6c4,837,10.175.95.78,162,,"[{""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -82}, {""name"": ""beacon_7"", ""rssi"": -98}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -82}, {""name"": ""beacon_5"", ""rssi"": -62}]"
2025-10-02T19:02:25,esp32-34cdb033a6c4,838,10.175.95.78,163,,"[{""name"": ""beacon_8"", ""rssi"": -67}, {""name"": ""beacon_2"", ""rssi"": -87}, {""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_4"", ""rssi"": -82}, {""name"": ""beacon_3"", ""rssi"": -78}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -57}]"
2025-10-02T19:02:25,esp32-34cdb033a6c4,839,10.175.95.78,163,,"[{""name"": ""beacon_7"", ""rssi"": -89}, {""name"": ""beacon_6"", ""rssi"": -82}]"
2025-10-02T19:02:25,esp32-34cdb033a6c4,840,10.175.95.78,163,,"[{""name"": ""beacon_6"", ""rssi"": -85}, {""name"": ""beacon_2"", ""rssi"": -93}, {""name"": ""beacon_7"", ""rssi"": -91}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -69}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_4"", ""rssi"": -79}]"
2025-10-02T19:02:25,esp32-34cdb033a6c4,841,10.175.95.78,163,,"[{""name"": ""beacon_3"", ""rssi"": -73}, {""name"": ""beacon_1"", ""rssi"": -81}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -57}, {""name"": ""beacon_7"", ""rssi"": -86}]"
2025-10-02T19:02:26,esp32-34cdb033a6c4,842,10.175.95.78,163,,"[{""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -88}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -67}, {""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_2"", ""rssi"": -87}]"
2025-10-02T19:02:26,esp32-34cdb033a6c4,843,10.175.95.78,163,,"[{""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_7"", ""rssi"": -86}, {""name"": ""beacon_2"", ""rssi"": -94}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -73}, {""name"": ""beacon_8"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -62}, {""name"": ""beacon_6"", ""rssi"": -71}]"
2025-10-02T19:02:26,esp32-34cdb033a6c4,844,10.175.95.78,164,,"[{""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_1"", ""rssi"": -91}, {""name"": ""beacon_5"", ""rssi"": -61}]"
2025-10-02T19:02:26,esp32-34cdb033a6c4,845,10.175.95.78,164,,"[{""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_2"", ""rssi"": -92}, {""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-02T19:02:26,esp32-34cdb033a6c4,846,10.175.95.78,164,,"[{""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_2"", ""rssi"": -88}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -68}, {""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-02T19:02:26,esp32-34cdb033a6c4,847,10.175.95.78,164,,"[{""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_1"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -83}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_8"", ""rssi"": -66}]"
2025-10-02T19:02:26,esp32-34cdb033a6c4,848,10.175.95.78,164,,"[{""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -78}, {""name"": ""beacon_7"", ""rssi"": -88}]"
2025-10-02T19:02:27,esp32-34cdb033a6c4,849,10.175.95.78,165,,"[{""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_8"", ""rssi"": -71}]"
2025-10-02T19:02:27,esp32-34cdb033a6c4,850,10.175.95.78,165,,"[{""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_5"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -82}]"
2025-10-02T19:02:27,esp32-34cdb033a6c4,851,10.175.95.78,165,,"[{""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-02T19:02:28,esp32-34cdb033a6c4,852,10.175.95.78,165,,"[{""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_7"", ""rssi"": -83}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_8"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -86}, {""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-02T19:02:28,esp32-34cdb033a6c4,853,10.175.95.78,165,,"[{""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -82}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_7"", ""rssi"": -84}]"
2025-10-02T19:02:28,esp32-34cdb033a6c4,854,10.175.95.78,165,,"[{""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_4"", ""rssi"": -81}, {""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_8"", ""rssi"": -68}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_5"", ""rssi"": -62}]"
2025-10-02T19:02:28,esp32-34cdb033a6c4,855,10.175.95.78,166,,"[{""name"": ""beacon_2"", ""rssi"": -92}, {""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -67}, {""name"": ""beacon_7"", ""rssi"": -89}, {""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-02T19:02:28,esp32-34cdb033a6c4,856,10.175.95.78,166,,"[{""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_2"", ""rssi"": -98}, {""name"": ""beacon_7"", ""rssi"": -88}, {""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_3"", ""rssi"": -73}, {""name"": ""beacon_8"", ""rssi"": -67}, {""name"": ""beacon_1"", ""rssi"": -87}, {""name"": ""beacon_5"", ""rssi"": -56}]"
2025-10-02T19:02:29,esp32-34cdb033a6c4,857,10.175.95.78,166,,"[{""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_8"", ""rssi"": -81}, {""name"": ""beacon_1"", ""rssi"": -85}, {""name"": ""beacon_5"", ""rssi"": -63}]"
2025-10-02T19:02:29,esp32-34cdb033a6c4,858,10.175.95.78,166,,"[{""name"": ""beacon_5"", ""rssi"": -61}, {""name"": ""beacon_2"", ""rssi"": -85}, {""name"": ""beacon_6"", ""rssi"": -84}, {""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_8"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_4"", ""rssi"": -72}]"
2025-10-02T19:02:29,esp32-34cdb033a6c4,859,10.175.95.78,166,,"[{""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -61}, {""name"": ""beacon_2"", ""rssi"": -82}]"
2025-10-02T19:02:29,esp32-34cdb033a6c4,860,10.175.95.78,167,,"[{""name"": ""beacon_3"", ""rssi"": -78}, {""name"": ""beacon_6"", ""rssi"": -82}, {""name"": ""beacon_5"", ""rssi"": -56}, {""name"": ""beacon_4"", ""rssi"": -73}]"
2025-10-02T19:02:29,esp32-34cdb033a6c4,861,10.175.95.78,167,,"[{""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_1"", ""rssi"": -87}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -58}, {""name"": ""beacon_8"", ""rssi"": -79}]"
2025-10-02T19:02:29,esp32-34cdb033a6c4,862,10.175.95.78,167,,"[{""name"": ""beacon_2"", ""rssi"": -90}, {""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_4"", ""rssi"": -87}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_5"", ""rssi"": -61}, {""name"": ""beacon_6"", ""rssi"": -69}]"
2025-10-02T19:02:29,esp32-34cdb033a6c4,863,10.175.95.78,167,,"[{""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -85}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -83}, {""name"": ""beacon_8"", ""rssi"": -74}]"
2025-10-02T19:02:29,esp32-34cdb033a6c4,864,10.175.95.78,167,,"[{""name"": ""beacon_1"", ""rssi"": -93}, {""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_2"", ""rssi"": -87}, {""name"": ""beacon_5"", ""rssi"": -62}, {""name"": ""beacon_8"", ""rssi"": -75}]"
2025-10-02T19:02:29,esp32-34cdb033a6c4,865,10.175.95.78,168,,"[{""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_5"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -75}]"
2025-10-02T19:02:30,esp32-34cdb033a6c4,866,10.175.95.78,168,,"[{""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_2"", ""rssi"": -88}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_8"", ""rssi"": -68}, {""name"": ""beacon_1"", ""rssi"": -86}, {""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-02T19:02:30,esp32-34cdb033a6c4,867,10.175.95.78,168,,"[{""name"": ""beacon_2"", ""rssi"": -91}, {""name"": ""beacon_6"", ""rssi"": -77}, {""name"": ""beacon_7"", ""rssi"": -90}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_1"", ""rssi"": -88}, {""name"": ""beacon_5"", ""rssi"": -60}]"
2025-10-02T19:02:30,esp32-34cdb033a6c4,868,10.175.95.78,168,,"[{""name"": ""beacon_1"", ""rssi"": -89}, {""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_3"", ""rssi"": -78}, {""name"": ""beacon_8"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_4"", ""rssi"": -74}]"
2025-10-02T19:02:30,esp32-34cdb033a6c4,869,10.175.95.78,168,,"[{""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_7"", ""rssi"": -84}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_8"", ""rssi"": -74}, {""name"": ""beacon_1"", ""rssi"": -88}, {""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-02T19:02:31,esp32-34cdb033a6c4,870,10.175.95.78,168,,"[{""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_6"", ""rssi"": -84}, {""name"": ""beacon_8"", ""rssi"": -72}, {""name"": ""beacon_4"", ""rssi"": -74}, {""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_7"", ""rssi"": -81}]"
2025-10-02T19:02:31,esp32-34cdb033a6c4,871,10.175.95.78,169,,"[{""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_6"", ""rssi"": -83}, {""name"": ""beacon_7"", ""rssi"": -86}, {""name"": ""beacon_4"", ""rssi"": -74}, {""name"": ""beacon_3"", ""rssi"": -84}, {""name"": ""beacon_8"", ""rssi"": -74}, {""name"": ""beacon_1"", ""rssi"": -88}, {""name"": ""beacon_5"", ""rssi"": -83}]"
2025-10-02T19:02:31,esp32-34cdb033a6c4,872,10.175.95.78,169,,"[{""name"": ""beacon_6"", ""rssi"": -77}, {""name"": ""beacon_2"", ""rssi"": -90}, {""name"": ""beacon_4"", ""rssi"": -74}, {""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_8"", ""rssi"": -81}, {""name"": ""beacon_5"", ""rssi"": -62}, {""name"": ""beacon_7"", ""rssi"": -86}]"
2025-10-02T19:02:31,esp32-34cdb033a6c4,873,10.175.95.78,169,,"[{""name"": ""beacon_1"", ""rssi"": -91}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -92}, {""name"": ""beacon_4"", ""rssi"": -79}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_7"", ""rssi"": -89}]"
2025-10-02T19:02:31,esp32-34cdb033a6c4,874,10.175.95.78,169,,"[{""name"": ""beacon_2"", ""rssi"": -89}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_8"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_3"", ""rssi"": -77}]"
2025-10-02T19:02:31,esp32-34cdb033a6c4,875,10.175.95.78,169,,"[{""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_6"", ""rssi"": -76}, {""name"": ""beacon_3"", ""rssi"": -78}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -56}, {""name"": ""beacon_4"", ""rssi"": -73}]"
2025-10-02T19:02:32,esp32-34cdb033a6c4,876,10.175.95.78,170,,"[{""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_6"", ""rssi"": -77}, {""name"": ""beacon_8"", ""rssi"": -74}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -82}]"
2025-10-02T19:02:32,esp32-34cdb033a6c4,877,10.175.95.78,170,,"[{""name"": ""beacon_1"", ""rssi"": -89}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_6"", ""rssi"": -67}, {""name"": ""beacon_7"", ""rssi"": -88}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_3"", ""rssi"": -71}]"
2025-10-02T19:02:32,esp32-34cdb033a6c4,878,10.175.95.78,170,,"[{""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -85}, {""name"": ""beacon_6"", ""rssi"": -86}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_8"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_1"", ""rssi"": -88}]"
2025-10-02T19:02:32,esp32-34cdb033a6c4,879,10.175.95.78,170,,"[{""name"": ""beacon_1"", ""rssi"": -92}, {""name"": ""beacon_6"", ""rssi"": -83}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_8"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -62}, {""name"": ""beacon_7"", ""rssi"": -93}]"
2025-10-02T19:02:32,esp32-34cdb033a6c4,880,10.175.95.78,170,,"[{""name"": ""beacon_4"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -94}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -73}, {""name"": ""beacon_1"", ""rssi"": -82}, {""name"": ""beacon_5"", ""rssi"": -63}]"
2025-10-02T19:02:33,esp32-34cdb033a6c4,881,10.175.95.78,171,,"[{""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -79}]"
2025-10-02T19:02:33,esp32-34cdb033a6c4,882,10.175.95.78,171,,"[{""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_7"", ""rssi"": -84}, {""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_8"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -86}]"
2025-10-02T19:02:33,esp32-34cdb033a6c4,883,10.175.95.78,171,,"[{""name"": ""beacon_1"", ""rssi"": -87}, {""name"": ""beacon_7"", ""rssi"": -83}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_8"", ""rssi"": -71}]"
2025-10-02T19:02:33,esp32-34cdb033a6c4,884,10.175.95.78,171,,"[{""name"": ""beacon_8"", ""rssi"": -72}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -76}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_7"", ""rssi"": -87}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -80}]"
2025-10-02T19:02:33,esp32-34cdb033a6c4,885,10.175.95.78,171,,"[{""name"": ""beacon_8"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -85}, {""name"": ""beacon_7"", ""rssi"": -86}, {""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-02T19:02:34,esp32-34cdb033a6c4,886,10.175.95.78,171,,"[{""name"": ""beacon_1"", ""rssi"": -90}]"
2025-10-02T19:02:34,esp32-34cdb033a6c4,887,10.175.95.78,172,,"[{""name"": ""beacon_6"", ""rssi"": -77}, {""name"": ""beacon_7"", ""rssi"": -84}, {""name"": ""beacon_4"", ""rssi"": -74}, {""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_8"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -89}]"
2025-10-02T19:02:34,esp32-34cdb033a6c4,888,10.175.95.78,172,,"[{""name"": ""beacon_3"", ""rssi"": -75}]"
2025-10-02T19:02:34,esp32-34cdb033a6c4,889,10.175.95.78,172,,"[{""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -93}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_8"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -82}, {""name"": ""beacon_1"", ""rssi"": -78}]"
2025-10-02T19:02:34,esp32-34cdb033a6c4,890,10.175.95.78,172,,"[{""name"": ""beacon_2"", ""rssi"": -82}, {""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_7"", ""rssi"": -86}, {""name"": ""beacon_4"", ""rssi"": -69}, {""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -89}, {""name"": ""beacon_5"", ""rssi"": -63}]"
2025-10-02T19:02:34,esp32-34cdb033a6c4,891,10.175.95.78,172,,"[{""name"": ""beacon_3"", ""rssi"": -80}, {""name"": ""beacon_1"", ""rssi"": -89}, {""name"": ""beacon_4"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -82}, {""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_8"", ""rssi"": -74}]"
2025-10-02T19:02:34,esp32-34cdb033a6c4,892,10.175.95.78,173,,"[{""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -83}, {""name"": ""beacon_8"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_3"", ""rssi"": -82}]"
2025-10-02T19:02:35,esp32-34cdb033a6c4,893,10.175.95.78,173,,"[{""name"": ""beacon_3"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -82}, {""name"": ""beacon_4"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_8"", ""rssi"": -74}]"
2025-10-02T19:02:35,esp32-34cdb033a6c4,894,10.175.95.78,173,,"[{""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_4"", ""rssi"": -80}, {""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -73}, {""name"": ""beacon_1"", ""rssi"": -85}, {""name"": ""beacon_5"", ""rssi"": -58}]"
2025-10-02T19:02:35,esp32-34cdb033a6c4,895,10.175.95.78,173,,"[{""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_6"", ""rssi"": -67}, {""name"": ""beacon_7"", ""rssi"": -86}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_8"", ""rssi"": -73}, {""name"": ""beacon_1"", ""rssi"": -78}, {""name"": ""beacon_5"", ""rssi"": -63}]"
2025-10-02T19:02:35,esp32-34cdb033a6c4,896,10.175.95.78,173,,"[{""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_8"", ""rssi"": -72}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -88}]"
2025-10-02T19:02:36,esp32-34cdb033a6c4,897,10.175.95.78,173,,"[{""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -80}, {""name"": ""beacon_8"", ""rssi"": -74}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_2"", ""rssi"": -82}]"
2025-10-02T19:02:36,esp32-34cdb033a6c4,898,10.175.95.78,174,,"[{""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_7"", ""rssi"": -82}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_8"", ""rssi"": -73}, {""name"": ""beacon_1"", ""rssi"": -92}, {""name"": ""beacon_5"", ""rssi"": -63}]"
2025-10-02T19:02:36,esp32-34cdb033a6c4,899,10.175.95.78,174,,"[{""name"": ""beacon_2"", ""rssi"": -85}, {""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -82}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_8"", ""rssi"": -73}, {""name"": ""beacon_1"", ""rssi"": -87}, {""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-02T19:02:36,esp32-34cdb033a6c4,900,10.175.95.78,174,,"[{""name"": ""beacon_1"", ""rssi"": -89}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_3"", ""rssi"": -78}, {""name"": ""beacon_8"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -82}]"
2025-10-02T19:02:36,esp32-34cdb033a6c4,901,10.175.95.78,174,,"[{""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -82}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -72}, {""name"": ""beacon_1"", ""rssi"": -96}, {""name"": ""beacon_5"", ""rssi"": -58}]"
2025-10-02T19:02:36,esp32-34cdb033a6c4,902,10.175.95.78,174,,"[{""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_1"", ""rssi"": -95}, {""name"": ""beacon_4"", ""rssi"": -70}]"
2025-10-02T19:02:37,esp32-34cdb033a6c4,903,10.175.95.78,175,,"[{""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_2"", ""rssi"": -80}, {""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_1"", ""rssi"": -93}, {""name"": ""beacon_4"", ""rssi"": -74}]"
